effect,group,term,estimate,std.error,statistic,df,metric,model_id,formula,study_id,p.value,dataID,p.adjust
ran_pars,rarefyID,sd__year_scaled,14.093189137174466,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,11.071098475296859,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),0.5916134399762917,0.19620745005117812,3.015244527269363,6.449377235236266,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-0.5329773076559359,0.8906023637655236,-0.5984458714015465,19.982261194666787,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,0.5562659772100964,NA,0.8952737254662597
ran_pars,rarefyID,sd__(Intercept),0.20237581794515871,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.999991154533078,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.2305543530224932,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.556980740975201,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),3.696389435611479,0.1625358580361382,22.741993553137203,8.936071710750214,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,1.2369416256774812,0.5843231303838149,2.116879447960568,28.959870022665797,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,0.04298220511259707,NA,0.2544421047176367
ran_pars,rarefyID,sd__(Intercept),0.575363073473051,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.540855499972347,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3522500252134034,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),0.9717600381124945,0.24965840618384622,3.892358574927772,14.651756265043582,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-4.146584714213239,1.5673405092588186,-2.645618287613916,9.781960278408459,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,0.02492749812795081,NA,0.1742775946704147
ran_pars,rarefyID,sd__(Intercept),0.49290846790201226,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9999999996215695,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,3.002981469238107,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8977770266740702,NA,NA,NA,CWM_diet_vunk,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),2.4020611686770157,2.3738833104741794,1.0118699424181923,10.386157694513829,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-30.799315043460012,11.41529109821446,-2.6980753078016146,16.63295295325463,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,0.015446351195221548,NA,0.12162127009053082
ran_pars,rarefyID,sd__(Intercept),2.6811659425229157,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,8.484363479459242,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,8.089642381032805,NA,NA,NA,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),3.615102242624764,0.0800763078302334,45.145715887513184,7.956653250353963,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-2.195653589258695,0.41651810434479053,-5.271448146804081,26.13035170323635,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,1.6196042823148065e-5,NA,3.3679463409161744e-4
ran_pars,rarefyID,sd__(Intercept),0.15302946292116917,NA,NA,NA,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.999999996705035,NA,NA,NA,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.46579078955749476,NA,NA,NA,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3418096942041157,NA,NA,NA,CWM_forstrat_wataroundsurf,base,logvalue ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),42.32497692720402,4.599765098272884,9.20155182339554,7.733240712049944,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,117.76578759632434,28.76478670353565,4.094095631929336,28.26089889298396,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,3.218247765237361e-4,NA,0.0046607123885848215
ran_pars,rarefyID,sd__(Intercept),15.227107031989839,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9999993886558425,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,1.4140940182351907,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,15.899910120996617,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),-0.14157437443513443,0.04449005184044262,-3.182158001138574,33.999999999358536,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,0.30488944838691084,0.21450641042143495,1.4213535520355909,33.99999999577654,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,0.16432197517476854,NA,0.513545749004768
ran_pars,rarefyID,sd__(Intercept),0,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,NA,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,2.0734762179228692e-6,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.1945187340711672,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),0.5131365270236128,0.0428964354066621,11.962218355885096,14.505584503889649,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-0.4001374545755326,0.1733397979208017,-2.3083992215010767,9.551334825849706,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,0.044777201790161786,NA,0.2575483024951859
ran_pars,rarefyID,sd__(Intercept),0.11283201765878613,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9483748128325091,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.3225409295531079,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.12242636424843739,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),-1.9153389637669203,0.22077423531195972,-8.675554740617702,33.99999999128713,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-0.08687049099979531,1.0644511924159483,-0.08161059109025783,33.999999980465695,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,0.9354349202047532,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,NA,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,2.982726936505281e-5,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.9652657839625771,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),1.7804719404779827,0.04221749718612266,42.17379189080027,13.255821335689506,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,0.005930969635096841,0.17853608568252743,0.03322000486581341,31.433621776768625,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,0.9737091963356161,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0.11239180556609767,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9999994604644874,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.014363447155614073,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.12154018443860469,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),0.47815950033174076,0.19355175190862317,2.4704478033217825,33.99999999949077,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,0.18604160552695148,0.9331994415599475,0.19935889075968807,33.999999999680355,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,0.8431695062439133,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0,NA,NA,NA,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,NA,NA,NA,NA,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,3.759095210819882e-7,NA,NA,NA,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8462440523458973,NA,NA,NA,SES_FDiv,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),0.20531029640244186,0.23940722064087888,0.8575777115361785,11.30231871193749,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,0.03702740446537467,1.0486658431568447,0.035309059322376185,31.636859252757233,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,0.9720551473362633,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0.4571762133619055,NA,NA,NA,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9999999914242047,NA,NA,NA,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.7421188894518221,NA,NA,NA,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8625638080743141,NA,NA,NA,SES_FEve,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),-0.021225999955325384,0.24663714063638792,-0.08606165276063771,33.999999964092936,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,year_scaled,-0.13576411062351898,1.189147811488199,-0.11416924734832788,33.99999936543925,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,0.9097751702923369,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,NA,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,1.728090949060048e-4,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
ran_pars,Residual,sd__Observation,1.0783431887151536,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),108,NA,NA,NA
fixed,NA,(Intercept),6.69032401419813,0.04564560550064901,146.57104316653232,437.2514112622637,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,0.07957312394026161,0.027000008491908093,2.947151811604418,441.0508708262656,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,0.0033772528673528895,NA,0.036565748057164206
ran_pars,rarefyID,sd__(Intercept),0.5986129597547861,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.3158177193663558,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.43257301760604683,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),0.9769021009172626,0.07288552439859318,13.403238969302368,417.78759649922773,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,0.11580218869813005,0.04711874739494341,2.4576669606152874,402.5532786941331,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,0.014404930388722073,NA,0.11624277159456319
ran_pars,rarefyID,sd__(Intercept),0.8304986611647206,NA,NA,NA,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9454831203893245,NA,NA,NA,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.5222394367698111,NA,NA,NA,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.6605401232812931,NA,NA,NA,CWM_diet_fruit,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),37.806427617490954,0.9635255906298675,39.23759574748447,490.5523580100485,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,0.8467616876539381,0.570554377266324,1.484103393809712,949.232796793596,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,0.13811345921992157,NA,0.48384455908145313
ran_pars,rarefyID,sd__(Intercept),9.550954017924584,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,4.004349300293988,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,9.968858296062564,NA,NA,NA,CWM_diet_inv,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),0.790818412116205,0.06878288220507765,11.497314255578338,411.00326654591316,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,-0.06650254508074292,0.04465433845397391,-1.489273996283438,385.7452657719593,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,0.137232344987118,NA,0.48384455908145313
ran_pars,rarefyID,sd__(Intercept),0.7529322155276387,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9839023197769895,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.49240312366192934,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.6870073300589794,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),1.10097256430944,0.0702212953513958,15.678613713974384,412.1389208028596,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,-0.08905193179772689,0.04677673863250136,-1.9037652987600961,398.1402945436766,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,0.0576615046940491,NA,0.29870483974969364
ran_pars,rarefyID,sd__(Intercept),0.7084421635893147,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.98459031150496,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.4996035967077651,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.7504507466877195,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),1.279326263381686,0.07665298309569275,16.689843130887535,429.99879630646365,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,-0.17698422698142646,0.05060434486468992,-3.497411683812161,386.3427844469144,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,5.244352333686714e-4,NA,0.007030032632429628
ran_pars,rarefyID,sd__(Intercept),0.6828459185256163,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.4965367626785913,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.8679689552467115,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),3.668362089868477,0.03577551459775509,102.53834588024812,470.5797612235606,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,-0.0072965821741173215,0.02297575914843755,-0.3175774139595087,464.23363024026105,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,0.7509482983418123,NA,0.9917656397427856
ran_pars,rarefyID,sd__(Intercept),0.4193727081128068,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9918462462277793,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.24956836314551722,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.37519992354941545,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),10.340218293690363,1.2035522524538325,8.591416178739616,425.56305274349705,CWM_forstrat_ground,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
